case_id,dataset_label,fg_id,bg_id,candidate_source,candidate_id,x,y,w,h,score_rgb_mask,score_bbox_mask,score_blank_mask,delta_shape_vs_bbox,delta_shape_vs_blank,abs_delta_shape_vs_bbox,abs_delta_shape_vs_blank,model_version,rank_rgb_mask,rank_bbox_mask,rank_blank_mask,top3_rgb_mask,top3_bbox_mask,top3_blank_mask
opa_test_009,1,13433,500165,prior_pool,prior_11,0.705743,0.4172,0.294257,0.5828,1.0,0.9972,0.0059,0.0028,0.9941,0.0028,0.9941,simopa-mask-ablation-v1,10,10,2,no,no,yes
opa_test_009,1,13433,500165,prior_pool,prior_12,0.3,0.2,0.294257,0.5828,0.9998,0.9844,0.0021,0.0154,0.9978,0.0154,0.9978,simopa-mask-ablation-v1,11,11,6,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_08,0.705743,0.12,0.294257,0.5828,0.9988,0.9999,0.0012,-0.001,0.9976,0.001,0.9976,simopa-mask-ablation-v1,12,6,9,no,no,no
opa_test_009,1,13433,500165,prior_pool,prior_09,0.08,0.18,0.294257,0.5828,0.0589,0.0008,0.0017,0.0582,0.0572,0.0582,0.0572,simopa-mask-ablation-v1,13,13,7,no,no,no
opa_test_051,0,3332,333599,opa_position,opa_position,0.131148,0.2375,0.220141,0.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,1,1,1,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_01,0.38,0.58,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_02,0.42,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,3,3,3,yes,yes,yes
opa_test_051,0,3332,333599,prior_pool,prior_03,0.15,0.55,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,4,4,4,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_04,0.55,0.55,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,5,5,5,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_05,0.52,0.46,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,6,6,6,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_06,0.25,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,7,7,7,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_07,0.6,0.3,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,8,8,8,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_08,0.72,0.12,0.215756,0.2879,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,9,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_09,0.08,0.18,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_10,0.04,0.68,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,11,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_11,0.78,0.52,0.215756,0.2879,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,12,12,12,no,no,no
opa_test_051,0,3332,333599,prior_pool,prior_12,0.3,0.2,0.215756,0.2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_10,0.04,0.670734,0.3474,0.329266,0.9756,0.0959,0.0,0.8798,0.9756,0.8798,0.9756,simopa-mask-ablation-v1,1,1,2,yes,yes,yes
opa_test_052,0,55695,503008,opa_position,opa_position,0.56875,0.258929,0.346875,0.328125,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,2,2,3,yes,yes,yes
opa_test_052,0,55695,503008,prior_pool,prior_01,0.38,0.58,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,3,3,4,yes,yes,no
opa_test_052,0,55695,503008,prior_pool,prior_02,0.42,0.3,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,4,4,5,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_03,0.15,0.55,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,5,5,6,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_04,0.55,0.55,0.3474,0.329266,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,6,6,7,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_05,0.52,0.46,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,7,7,8,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_06,0.25,0.3,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,8,8,9,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_07,0.6,0.3,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,10,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_08,0.6526,0.12,0.3474,0.329266,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,10,10,11,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_09,0.08,0.18,0.3474,0.329266,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,12,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_11,0.6526,0.52,0.3474,0.329266,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,12,12,13,no,no,no
opa_test_052,0,55695,503008,prior_pool,prior_12,0.3,0.2,0.3474,0.329266,0.0,0.0,0.0001,0.0,-0.0001,0.0,0.0001,simopa-mask-ablation-v1,13,13,1,no,no,yes
opa_test_053,0,61157,186413,prior_pool,prior_01,0.38,0.58,0.3829,0.354913,1.0,1.0,0.6548,-0.0,0.3452,0.0,0.3452,simopa-mask-ablation-v1,1,1,4,yes,yes,no
opa_test_053,0,61157,186413,prior_pool,prior_03,0.15,0.55,0.3829,0.354913,1.0,1.0,0.7637,-0.0,0.2363,0.0,0.2363,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_053,0,61157,186413,prior_pool,prior_04,0.55,0.55,0.3829,0.354913,1.0,1.0,0.4393,-0.0,0.5607,0.0,0.5607,simopa-mask-ablation-v1,3,3,6,yes,yes,no
opa_test_053,0,61157,186413,prior_pool,prior_10,0.04,0.645087,0.3829,0.354913,1.0,1.0,0.7447,-0.0,0.2553,0.0,0.2553,simopa-mask-ablation-v1,4,4,3,no,no,yes
opa_test_053,0,61157,186413,prior_pool,prior_11,0.6171,0.52,0.3829,0.354913,0.9999,1.0,0.4158,-0.0001,0.5841,0.0001,0.5841,simopa-mask-ablation-v1,5,5,7,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_06,0.25,0.3,0.3829,0.354913,0.9955,1.0,0.3115,-0.0045,0.684,0.0045,0.684,simopa-mask-ablation-v1,6,6,10,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_12,0.3,0.2,0.3829,0.354913,0.036,1.0,0.2693,-0.9639,-0.2333,0.9639,0.2333,simopa-mask-ablation-v1,7,7,11,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_02,0.42,0.3,0.3829,0.354913,0.0049,0.0,0.2316,0.0049,-0.2267,0.0049,0.2267,simopa-mask-ablation-v1,8,12,12,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_08,0.6171,0.12,0.3829,0.354913,0.0019,0.0461,0.2151,-0.0442,-0.2132,0.0442,0.2132,simopa-mask-ablation-v1,9,11,13,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_09,0.08,0.18,0.3829,0.354913,0.0018,0.9999,0.7682,-0.9981,-0.7663,0.9981,0.7663,simopa-mask-ablation-v1,10,9,1,no,no,yes
opa_test_053,0,61157,186413,opa_position,opa_position,0.342187,0.470726,0.382812,0.351288,0.0,0.9988,0.5318,-0.9988,-0.5318,0.9988,0.5318,simopa-mask-ablation-v1,11,10,5,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_05,0.52,0.46,0.3829,0.354913,0.0,1.0,0.3646,-1.0,-0.3646,1.0,0.3646,simopa-mask-ablation-v1,12,8,8,no,no,no
opa_test_053,0,61157,186413,prior_pool,prior_07,0.6,0.3,0.3829,0.354913,0.0,0.0,0.3353,0.0,-0.3353,0.0,0.3353,simopa-mask-ablation-v1,13,13,9,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_01,0.38,0.58,0.5012,0.307984,0.8239,0.9926,0.0,-0.1687,0.8239,0.1687,0.8239,simopa-mask-ablation-v1,1,1,1,yes,yes,yes
opa_test_054,0,164841,57284,prior_pool,prior_04,0.4988,0.55,0.5012,0.307984,0.0019,0.0235,0.0,-0.0216,0.0019,0.0216,0.0019,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_054,0,164841,57284,prior_pool,prior_10,0.04,0.68,0.5012,0.307984,0.0013,0.0007,0.0,0.0007,0.0013,0.0007,0.0013,simopa-mask-ablation-v1,3,5,3,yes,no,yes
opa_test_054,0,164841,57284,opa_position,opa_position,0.0375,0.514583,0.5,0.308333,0.0,0.002,0.0,-0.002,0.0,0.002,0.0,simopa-mask-ablation-v1,4,4,4,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_02,0.42,0.3,0.5012,0.307984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,5,6,5,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_03,0.15,0.55,0.5012,0.307984,0.0,0.0191,0.0,-0.019,0.0,0.019,0.0,simopa-mask-ablation-v1,6,3,6,no,yes,no
opa_test_054,0,164841,57284,prior_pool,prior_05,0.4988,0.46,0.5012,0.307984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,7,7,7,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_06,0.25,0.3,0.5012,0.307984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,8,8,8,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_07,0.4988,0.3,0.5012,0.307984,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,9,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_08,0.4988,0.12,0.5012,0.307984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_09,0.08,0.18,0.5012,0.307984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,11,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_11,0.4988,0.52,0.5012,0.307984,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,12,12,12,no,no,no
opa_test_054,0,164841,57284,prior_pool,prior_12,0.3,0.2,0.5012,0.307984,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_01,0.38,0.58,0.227054,0.2376,1.0,1.0,0.9692,-0.0,0.0308,0.0,0.0308,simopa-mask-ablation-v1,1,1,13,yes,yes,no
opa_test_055,0,575108,124979,prior_pool,prior_03,0.15,0.55,0.227054,0.2376,1.0,1.0,0.9924,0.0,0.0076,0.0,0.0076,simopa-mask-ablation-v1,2,2,5,yes,yes,no
opa_test_055,0,575108,124979,prior_pool,prior_04,0.55,0.55,0.227054,0.2376,1.0,1.0,0.97,-0.0,0.03,0.0,0.03,simopa-mask-ablation-v1,3,3,12,yes,yes,no
opa_test_055,0,575108,124979,prior_pool,prior_10,0.04,0.68,0.227054,0.2376,1.0,1.0,0.9952,0.0,0.0048,0.0,0.0048,simopa-mask-ablation-v1,4,4,1,no,no,yes
opa_test_055,0,575108,124979,prior_pool,prior_11,0.772946,0.52,0.227054,0.2376,1.0,1.0,0.9937,0.0,0.0063,0.0,0.0063,simopa-mask-ablation-v1,5,5,3,no,no,yes
opa_test_055,0,575108,124979,prior_pool,prior_08,0.72,0.12,0.227054,0.2376,0.6183,0.001,0.9923,0.6173,-0.374,0.6173,0.374,simopa-mask-ablation-v1,6,8,6,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_09,0.08,0.18,0.227054,0.2376,0.3076,0.0056,0.9948,0.302,-0.6872,0.302,0.6872,simopa-mask-ablation-v1,7,7,2,no,no,yes
opa_test_055,0,575108,124979,prior_pool,prior_05,0.52,0.46,0.227054,0.2376,0.0017,0.9703,0.9716,-0.9686,-0.9699,0.9686,0.9699,simopa-mask-ablation-v1,8,6,11,no,no,no
opa_test_055,0,575108,124979,opa_position,opa_position,0.721875,0.258294,0.225,0.236967,0.0,0.0,0.9936,0.0,-0.9936,0.0,0.9936,simopa-mask-ablation-v1,9,9,4,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_02,0.42,0.3,0.227054,0.2376,0.0,0.0,0.9747,0.0,-0.9747,0.0,0.9747,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_06,0.25,0.3,0.227054,0.2376,0.0,0.0,0.9887,0.0,-0.9887,0.0,0.9887,simopa-mask-ablation-v1,11,11,8,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_07,0.6,0.3,0.227054,0.2376,0.0,0.0,0.984,0.0,-0.984,0.0,0.984,simopa-mask-ablation-v1,12,12,9,no,no,no
opa_test_055,0,575108,124979,prior_pool,prior_12,0.3,0.2,0.227054,0.2376,0.0,0.0,0.9901,0.0,-0.9901,0.0,0.9901,simopa-mask-ablation-v1,13,13,7,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_06,0.25,0.3,0.091453,0.3027,0.9999,1.0,0.0001,-0.0001,0.9998,0.0001,0.9998,simopa-mask-ablation-v1,1,1,2,yes,yes,yes
opa_test_056,0,126084,180967,prior_pool,prior_03,0.15,0.55,0.091453,0.3027,0.9967,1.0,0.0003,-0.0033,0.9964,0.0033,0.9964,simopa-mask-ablation-v1,2,2,1,yes,yes,yes
opa_test_056,0,126084,180967,prior_pool,prior_02,0.42,0.3,0.091453,0.3027,0.9794,0.9994,0.0,-0.02,0.9793,0.02,0.9793,simopa-mask-ablation-v1,3,3,8,yes,yes,no
opa_test_056,0,126084,180967,prior_pool,prior_10,0.04,0.68,0.091453,0.3027,0.0061,0.9971,0.0001,-0.991,0.006,0.991,0.006,simopa-mask-ablation-v1,4,4,3,no,no,yes
opa_test_056,0,126084,180967,prior_pool,prior_12,0.3,0.2,0.091453,0.3027,0.0033,0.0056,0.0,-0.0023,0.0033,0.0023,0.0033,simopa-mask-ablation-v1,5,7,9,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_05,0.52,0.46,0.091453,0.3027,0.0015,0.694,0.0001,-0.6925,0.0014,0.6925,0.0014,simopa-mask-ablation-v1,6,5,4,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_01,0.38,0.58,0.091453,0.3027,0.0008,0.115,0.0001,-0.1142,0.0007,0.1142,0.0007,simopa-mask-ablation-v1,7,6,5,no,no,no
opa_test_056,0,126084,180967,opa_position,opa_position,0.498,0.237237,0.09,0.3003,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,8,9,10,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_04,0.55,0.55,0.091453,0.3027,0.0,0.0,0.0001,0.0,-0.0001,0.0,0.0001,simopa-mask-ablation-v1,9,10,6,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_07,0.6,0.3,0.091453,0.3027,0.0,0.0,0.0001,0.0,-0.0001,0.0,0.0001,simopa-mask-ablation-v1,10,11,7,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_08,0.72,0.12,0.091453,0.3027,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,11,12,11,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_09,0.08,0.18,0.091453,0.3027,0.0,0.0028,0.0,-0.0028,-0.0,0.0028,0.0,simopa-mask-ablation-v1,12,8,12,no,no,no
opa_test_056,0,126084,180967,prior_pool,prior_11,0.78,0.52,0.091453,0.3027,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_05,0.52,0.46,0.1496,0.139948,1.0,1.0,0.9998,-0.0,0.0002,0.0,0.0002,simopa-mask-ablation-v1,1,1,1,yes,yes,yes
opa_test_057,0,1084923,414401,prior_pool,prior_10,0.04,0.68,0.1496,0.139948,1.0,1.0,0.9995,0.0,0.0005,0.0,0.0005,simopa-mask-ablation-v1,2,2,4,yes,yes,no
opa_test_057,0,1084923,414401,prior_pool,prior_11,0.78,0.52,0.1496,0.139948,1.0,1.0,0.9997,-0.0,0.0003,0.0,0.0003,simopa-mask-ablation-v1,3,3,3,yes,yes,yes
opa_test_057,0,1084923,414401,prior_pool,prior_04,0.55,0.55,0.1496,0.139948,0.9999,0.9813,0.9998,0.0186,0.0001,0.0186,0.0001,simopa-mask-ablation-v1,4,5,2,no,no,yes
opa_test_057,0,1084923,414401,prior_pool,prior_01,0.38,0.58,0.1496,0.139948,0.9994,0.9996,0.9993,-0.0003,0.0001,0.0003,0.0001,simopa-mask-ablation-v1,5,4,6,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_03,0.15,0.55,0.1496,0.139948,0.3872,0.0269,0.998,0.3604,-0.6108,0.3604,0.6108,simopa-mask-ablation-v1,6,6,9,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_09,0.08,0.18,0.1496,0.139948,0.0001,0.0,0.9982,0.0001,-0.9981,0.0001,0.9981,simopa-mask-ablation-v1,7,7,8,no,no,no
opa_test_057,0,1084923,414401,opa_position,opa_position,0.207813,0.14375,0.148438,0.139063,0.0,0.0,0.9994,0.0,-0.9994,0.0,0.9994,simopa-mask-ablation-v1,8,8,5,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_02,0.42,0.3,0.1496,0.139948,0.0,0.0,0.9779,0.0,-0.9779,0.0,0.9779,simopa-mask-ablation-v1,9,9,11,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_06,0.25,0.3,0.1496,0.139948,0.0,0.0,0.3235,0.0,-0.3235,0.0,0.3235,simopa-mask-ablation-v1,10,10,13,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_07,0.6,0.3,0.1496,0.139948,0.0,0.0,0.9988,-0.0,-0.9988,0.0,0.9988,simopa-mask-ablation-v1,11,11,7,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_08,0.72,0.12,0.1496,0.139948,0.0,0.0,0.9965,0.0,-0.9965,0.0,0.9965,simopa-mask-ablation-v1,12,12,10,no,no,no
opa_test_057,0,1084923,414401,prior_pool,prior_12,0.3,0.2,0.1496,0.139948,0.0,0.0,0.7332,0.0,-0.7332,0.0,0.7332,simopa-mask-ablation-v1,13,13,12,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_03,0.15,0.55,0.157071,0.1725,0.0003,0.0,0.0002,0.0003,0.0001,0.0003,0.0001,simopa-mask-ablation-v1,1,1,1,yes,yes,yes
opa_test_058,0,341620,64389,opa_position,opa_position,0.358333,0.422222,0.15625,0.172222,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,2,2,2,yes,yes,yes
opa_test_058,0,341620,64389,prior_pool,prior_01,0.38,0.58,0.157071,0.1725,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,3,3,3,yes,yes,yes
opa_test_058,0,341620,64389,prior_pool,prior_02,0.42,0.3,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,4,4,4,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_04,0.55,0.55,0.157071,0.1725,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,5,5,5,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_05,0.52,0.46,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,6,6,6,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_06,0.25,0.3,0.157071,0.1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,simopa-mask-ablation-v1,7,7,7,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_07,0.6,0.3,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,8,8,8,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_08,0.72,0.12,0.157071,0.1725,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,9,9,9,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_09,0.08,0.18,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_10,0.04,0.68,0.157071,0.1725,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,11,11,11,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_11,0.78,0.52,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,12,12,12,no,no,no
opa_test_058,0,341620,64389,prior_pool,prior_12,0.3,0.2,0.157071,0.1725,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,simopa-mask-ablation-v1,13,13,13,no,no,no
opa_test_059,0,341604,73009,opa_position,opa_position,0.418667,0.012,0.389333,0.048,0.0,0.0,0.006,0.0,-0.006,0.0,0.006,simopa-mask-ablation-v1,1,1,2,yes,yes,yes
opa_test_059,0,341604,73009,prior_pool,prior_01,0.38,0.58,0.3916,0.05,0.0,0.0,0.0001,0.0,-0.0001,0.0,0.0001,simopa-mask-ablation-v1,2,2,13,yes,yes,no
opa_test_059,0,341604,73009,prior_pool,prior_02,0.42,0.3,0.3916,0.05,0.0,0.0,0.0018,-0.0,-0.0018,0.0,0.0018,simopa-mask-ablation-v1,3,3,7,yes,yes,no
opa_test_059,0,341604,73009,prior_pool,prior_03,0.15,0.55,0.3916,0.05,0.0,0.0,0.0009,0.0,-0.0009,0.0,0.0009,simopa-mask-ablation-v1,4,4,9,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_04,0.55,0.55,0.3916,0.05,0.0,0.0,0.0049,-0.0,-0.0049,0.0,0.0049,simopa-mask-ablation-v1,5,5,3,no,no,yes
opa_test_059,0,341604,73009,prior_pool,prior_05,0.52,0.46,0.3916,0.05,0.0,0.0,0.0012,-0.0,-0.0012,0.0,0.0012,simopa-mask-ablation-v1,6,6,8,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_06,0.25,0.3,0.3916,0.05,0.0,0.0,0.0047,-0.0,-0.0047,0.0,0.0047,simopa-mask-ablation-v1,7,7,4,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_07,0.6,0.3,0.3916,0.05,0.0,0.0,0.0061,-0.0,-0.0061,0.0,0.0061,simopa-mask-ablation-v1,8,8,1,no,no,yes
opa_test_059,0,341604,73009,prior_pool,prior_08,0.6084,0.12,0.3916,0.05,0.0,0.0,0.004,-0.0,-0.004,0.0,0.004,simopa-mask-ablation-v1,9,9,6,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_09,0.08,0.18,0.3916,0.05,0.0,0.0,0.0009,-0.0,-0.0009,0.0,0.0009,simopa-mask-ablation-v1,10,10,10,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_10,0.04,0.68,0.3916,0.05,0.0,0.0,0.0008,0.0,-0.0008,0.0,0.0008,simopa-mask-ablation-v1,11,11,11,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_11,0.6084,0.52,0.3916,0.05,0.0,0.0,0.0043,0.0,-0.0043,0.0,0.0043,simopa-mask-ablation-v1,12,12,5,no,no,no
opa_test_059,0,341604,73009,prior_pool,prior_12,0.3,0.2,0.3916,0.05,0.0,0.0,0.0005,0.0,-0.0005,0.0,0.0005,simopa-mask-ablation-v1,13,13,12,no,no,no
