case_id,case_type,dataset_label,fg_id,bg_id,candidate_source,candidate_id,baseline_rank,baseline_score,baseline_tier,perturbation_group,perturbation,perturbed_score,perturbed_tier,delta_score,abs_delta_score,tier_changed,x,y,w,h,model_version
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,baseline,baseline,0.9985,recommended,0.0,0.0,no,0.4125,0.300781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,mask,mask_erode_7,0.9952,recommended,-0.0033,0.0033,no,0.4125,0.300781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,mask,mask_dilate_7,0.6727,acceptable,-0.3258,0.3258,yes,0.4125,0.300781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,shift,shift_left_0.03,0.053,rejected,-0.9455,0.9455,yes,0.3825,0.300781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,shift,shift_right_0.03,0.9977,recommended,-0.0008,0.0008,no,0.4425,0.300781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,shift,shift_up_0.03,0.9601,recommended,-0.0384,0.0384,no,0.4125,0.270781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,shift,shift_down_0.03,0.4185,acceptable,-0.58,0.58,yes,0.4125,0.330781,0.409375,0.488281,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,scale,scale_down_0.10,0.9987,recommended,0.0002,0.0002,no,0.432969,0.325195,0.368437,0.439453,simopa-robustness-v1
opa_test_001,success_with_duplicate_cleanup,1,69931,442445,opa_position,opa_position,1,0.9985,recommended,scale,scale_up_0.10,0.2039,rejected,-0.7946,0.7946,yes,0.392031,0.276367,0.450313,0.537109,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,baseline,baseline,0.9987,recommended,0.0,0.0,no,0.714063,0.177986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,mask,mask_erode_7,0.9994,recommended,0.0007,0.0007,no,0.714063,0.177986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,mask,mask_dilate_7,0.9953,recommended,-0.0033,0.0033,no,0.714063,0.177986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,shift,shift_left_0.03,0.9984,recommended,-0.0002,0.0002,no,0.684063,0.177986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,shift,shift_right_0.03,0.9975,recommended,-0.0011,0.0011,no,0.744063,0.177986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,shift,shift_up_0.03,0.9941,recommended,-0.0046,0.0046,no,0.714063,0.147986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,shift,shift_down_0.03,0.995,recommended,-0.0037,0.0037,no,0.714063,0.207986,0.084375,0.276347,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,scale,scale_down_0.10,0.9999,recommended,0.0012,0.0012,no,0.718282,0.191803,0.075938,0.248712,simopa-robustness-v1
opa_test_002,score_saturation_boundary,1,64754,186413,opa_position,opa_position,10,0.9987,recommended,scale,scale_up_0.10,0.9858,recommended,-0.0129,0.0129,no,0.709844,0.164169,0.092813,0.303982,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,baseline,baseline,1.0,recommended,0.0,0.0,no,0.024575,0.640625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,mask,mask_erode_7,1.0,recommended,-0.0,0.0,no,0.024575,0.640625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,mask,mask_dilate_7,1.0,recommended,0.0,0.0,no,0.024575,0.640625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,shift,shift_left_0.03,1.0,recommended,0.0,0.0,no,0.0,0.640625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,shift,shift_right_0.03,1.0,recommended,0.0,0.0,no,0.054575,0.640625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,shift,shift_up_0.03,1.0,recommended,0.0,0.0,no,0.024575,0.610625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,shift,shift_down_0.03,1.0,recommended,0.0,0.0,no,0.024575,0.65625,0.623819,0.34375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,scale,scale_down_0.10,1.0,recommended,0.0,0.0,no,0.055766,0.657813,0.561437,0.309375,simopa-robustness-v1
opa_test_006,dedup_success,1,2175267,348935,opa_position,opa_position,1,1.0,recommended,scale,scale_up_0.10,1.0,recommended,-0.0,0.0,no,0.0,0.621875,0.686201,0.378125,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,baseline,baseline,0.9756,recommended,0.0,0.0,no,0.04,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,mask,mask_erode_7,0.9591,recommended,-0.0166,0.0166,no,0.04,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,mask,mask_dilate_7,0.5132,acceptable,-0.4625,0.4625,yes,0.04,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,shift,shift_left_0.03,0.9995,recommended,0.0238,0.0238,no,0.01,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,shift,shift_right_0.03,0.997,recommended,0.0214,0.0214,no,0.07,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,shift,shift_up_0.03,0.9882,recommended,0.0126,0.0126,no,0.04,0.640734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,shift,shift_down_0.03,0.9756,recommended,0.0,0.0,no,0.04,0.670734,0.3474,0.329266,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,scale,scale_down_0.10,0.9998,recommended,0.0242,0.0242,no,0.05737,0.687197,0.31266,0.296339,simopa-robustness-v1
opa_test_052,negative_false_positive_risk,0,55695,503008,prior_pool,prior_10,1,0.9756,recommended,scale,scale_up_0.10,0.9762,recommended,0.0006,0.0006,no,0.02263,0.637807,0.38214,0.362193,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,baseline,baseline,0.0,rejected,0.0,0.0,no,0.418667,0.012,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,mask,mask_erode_7,0.0,rejected,0.0,0.0,no,0.418667,0.012,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,mask,mask_dilate_7,0.0,rejected,-0.0,0.0,no,0.418667,0.012,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,shift,shift_left_0.03,0.0,rejected,-0.0,0.0,no,0.388667,0.012,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,shift,shift_right_0.03,0.0,rejected,0.0,0.0,no,0.448667,0.012,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,shift,shift_up_0.03,0.0,rejected,-0.0,0.0,no,0.418667,0.0,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,shift,shift_down_0.03,0.0001,rejected,0.0001,0.0001,no,0.418667,0.042,0.389333,0.048,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,scale,scale_down_0.10,0.0,rejected,-0.0,0.0,no,0.438134,0.0144,0.3504,0.0432,simopa-robustness-v1
opa_test_059,clear_negative_rejection,0,341604,73009,opa_position,opa_position,1,0.0,rejected,scale,scale_up_0.10,0.0,rejected,0.0,0.0,no,0.3992,0.0096,0.428266,0.0528,simopa-robustness-v1
